"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"304351192","","","","","2007-10-01 06:58:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","a few new photos of Orlando, from last night: http://flickr.com/photos/wcouch/sets/72157602223637723/"
"304292072","304277592","6298462","","","2007-10-01 06:10:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jasonhawkins and good one's at that."
"304196782","","","","","2007-10-01 04:59:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","now I know why I don't blog very often - it takes a long time to write a good entry.  two are coming this week - watch for 'em, folks."
"304141672","","","","","2007-10-01 04:15:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","glad September's over."
"304136822","","","","","2007-10-01 04:11:47 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ha, Adobe bought the awesome startup/Flex app, Buzzword. Watch out, Microsoft."
"304015472","","","","","2007-10-01 02:57:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","writing two blog posts, and some slight site modifications tonight."
"303722242","","","","","2007-09-30 22:35:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","thinking about getting an AppleTV.  I really want to port my recorded shows to my TV now..."
"303700092","","","","","2007-09-30 22:18:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","making something other than a sandwich."
"303606392","303604082","5915752","","","2007-09-30 21:12:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@allieg it's probably a safe assumption that i won't... ;)"
"303469772","","","","","2007-09-30 19:32:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","start spreading the news: http://tinyurl.com/2oyhwl"
"303433462","","","","","2007-09-30 19:05:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","in need of a Halloween costume.  Ideas?  Funny, a little geeky, but recognizable is what I'm going for..."
"303401172","","","","","2007-09-30 18:40:35 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","someone needs to make a Facebook app that will take my delicious posts of a certain tag and push them to Facebook's Posted Items."
"303310942","","","","","2007-09-30 17:41:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","loving that Twitter now serves as a one-stop status update system."
"302538822","302139422","635653","","","2007-09-30 07:56:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@phlops remind me to ask you about some mac startup issues..."
"302497712","","","","","2007-09-30 07:23:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","i want to order Moo cards, but I don't think they'll arrive in time, now. damn you SND Boston, for sneaking up on me so quickly."
"302491692","","","","","2007-09-30 07:17:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","holy crap, i leave for SND Boston in a week and a half."
"302490382","","","","","2007-09-30 07:16:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ya know, my energy bill wouldn't be so bad if it wouldn't go over 1,000 KWH.  i need to look into this."
"302483692","302481382","1786041","","","2007-09-30 07:10:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@adamjackson drunk iPhone typing is entertaining... not only does the truth come out, but so too does the iPhone's keyboard faults."
"302455152","302453932","1786041","","","2007-09-30 06:43:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@adamjackson pancheros at church st. station and pita pit are still open."
"302447722","302139422","635653","","","2007-09-30 06:36:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@phlops how did you do that?"
"302436342","","","","","2007-09-30 06:28:24 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","just had a great evening with @jasonhawkins and @meaganfisher, even though Meagan passed out. and thanks for dinner!"
"302434642","302365292","5915752","","","2007-09-30 06:26:37 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@allieg re:definitely: I whole-heartedly agree."
"302433452","","","","","2007-09-30 06:25:41 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","OMG. ATTN POYNTER FELLOWS: Cerviche is opening it's second restaurant in none other than downtown Orlando/5 minutes from my apt."
"301844722","","","","","2007-09-29 22:36:38 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","off to dinner at Napasorn with Jason and Meagan."
"301810312","","","","","2007-09-29 22:09:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Florida has such strange weather, nonexistent seasons.  downpours, then sun.  does the lack of seasons keep one in a timeless state of mind?"
"301809202","301808382","4450291","","","2007-09-29 22:08:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@bridgers that is effing hilarious - that you're boredom led to that."
"301769832","","","","","2007-09-29 21:39:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Sky60 is awesome, if posh, 'cause you're on the roof and get a great view of Orange Ave."
"301748412","301734312","1786041","","","2007-09-29 21:22:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@adamjackson check out Tryst and Sky60.. also Pine St. Bar and another near there.. shoot what's it called?"
"301733582","301733152","1786041","","","2007-09-29 21:11:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@adamjackson it's not just you though - you'll always be tweeting."
"301720392","","","","","2007-09-29 21:01:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","apparently, 5 o'clock is the Twitter bewitching hour: suddenly, an influx of tweets."
"301630422","","","","","2007-09-29 19:47:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","good, Michigan won again this week.  Sorry @particlenparcel, but it looks like we're gettin' our steam goin' again."
"301611802","301606162","813232","","","2007-09-29 19:34:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@johnrife you bet.  check out http://vimeo.com/wcouch/videos - and notably, The Gardener. my friend, the director, and I won awards for it."
"301600902","301599272","813232","","","2007-09-29 19:27:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@johnrife i am, actually - i took a class my senior year on Westerns alone (the joys of being a film major).  have you seen the original?"
"301596792","","","","","2007-09-29 19:22:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","there are a lot of movies out that i want to see: Eastern Promises, In the Valley of Elah, The Kingdom, The Darjeeling Limited"
"301591452","","","","","2007-09-29 19:19:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","ugh, i hate paying bills. especially ones that are unjustly expensive..(I'm talkin' to you, OUC - and I put in place a lot of energy savers)"
