"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"64425703201972224","64414617182539776","6298462","","","2011-04-30 20:27:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins Video encoding shouldn't be an issue since they play back on iPad. Although, they use a custom player there to inject ads."
"64423823415578625","64414617182539776","6298462","","","2011-04-30 20:20:11 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins Also, I play console games like I watch (or for that matter play) sports."
"64423522067423232","64414617182539776","6298462","","","2011-04-30 20:18:59 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins ATV seems more like a broad consumer product where all others w/ H+ are niche. Thus, terms may be set to not allow it on ATV."
"64422609915355136","64405718547173376","16722008","","","2011-04-30 20:15:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@torridly I'm kidding. While not quite close to @elliterate, my delicious burrito rate thus far has been one every three days."
"64395108585451520","64387778275840000","6298462","","","2011-04-30 18:26:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins I'm seriously considering a Roku to get Hulu+ on my TV. Wish they'd put it on AppleTV, but understand why they haven't."
"64393446831562752","","","","","2011-04-30 18:19:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","It's a damn shame I can't find any good burritos around here."
"64242318886174721","64241343291068416","5841","","","2011-04-30 08:18:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@stirman Shouldn't you be asleep?"
"64144166254424064","","","","","2011-04-30 01:48:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Down Harrison St., @sfcriticalmass passes by: http://twitvid.com/MIBUV"
"64129913745178625","64093681992482816","8501792","","","2011-04-30 00:52:17 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@jina Oh man, that sounds awesome. Tentatively in."
"64111639452073985","64105743657336832","21174143","","","2011-04-29 23:39:40 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@saniemiec Whoa, what's next?"
"63997495763681280","63996890521415680","26233","","","2011-04-29 16:06:06 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@alexchoi http://30.media.tumblr.com/tumblr_lkesr6F67i1qdqty0o1_500.jpg"
"63997284450435072","","12534","","","2011-04-29 16:05:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@beep Twitter's redesigned OAuth pages use media queries: http://goo.gl/AjUUV"
"63827278529957889","63826909687070720","6298462","","","2011-04-29 04:49:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins I believe Christopher Nolan calls it ?the prestige.?"
"63825535322685440","63825139388792832","6298462","","","2011-04-29 04:42:48 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jasonhawkins You're just jealous of my skill."
"63810871658426368","","","","","2011-04-29 03:44:32 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Moving to San Francisco was worth it alone for @techbookclub. It's like someone snuck a feather into my head and tickled my brain."
