"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1664633868","1664489772","10187642","","","2009-05-01 00:43:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@neonstreetlight That had zing! Just like this Italian sausage I'm about to eat."
"1664323805","1664303805","9444512","","","2009-05-01 00:04:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@designhawg Devil's in the details."
"1664288880","","","","","2009-05-01 00:00:22 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It's hit Miami. http://tr.im/k9Rj"
"1663709520","","","","","2009-04-30 22:50:17 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So many ifs."
"1662580650","","","","","2009-04-30 20:36:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Welcoming David Hunke, USA TODAY's new publisher: http://twitpic.com/4ai5q"
"1661714222","1661660466","7443742","","","2009-04-30 18:55:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@dorsey Pay attention, sir!"
"1661117961","1661053923","2234881","","","2009-04-30 17:48:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@macloo Naturally. Since it was Spaghettios & Franks, I wouldn't want to get swine flu."
"1661036632","1660835548","2234881","","","2009-04-30 17:39:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@macloo This empty Spaghettios can will be perfect."
"1660795427","","","","","2009-04-30 17:12:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I'd be okay with never hearing ""business model"" again. Which means I'd be okay with being homeless.

Maybe I could pull a Nathaniel Ayers."
"1659829520","","","","","2009-04-30 15:27:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","And again: http://doihaveswineflu.org/ (@pdokas)"
"1658964347","1658849682","6740642","","","2009-04-30 13:49:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@meaganfisher Bah! Congratulations, sounds like you rocked it. Really wish I could've been there to see it. Get on that, @jasonhawkins."
"1654680202","1654664316","17238485","","","2009-04-30 01:07:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wiresandfires That's amazing. Job well done."
"1654152469","","","","","2009-04-30 00:04:32 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Finding ""trace ('Bite me!')"" in an AS file from @knov might explain a few things..."
"1654012340","1653850988","7628472","","","2009-04-29 23:46:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@joeykirk Wow! Congrats Joey! Best of luck. Eager to see what comes of this..."
"1652741872","","","","","2009-04-29 21:13:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","""Dick Cheney wrote on Barack Obama's Wall. [http://tinyurl.com/c45gh5]"" http://tr.im/k3nx"
"1651418072","","18682941","","","2009-04-29 18:44:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@TonyDB's quite the public speaker..."
"1651059466","1651028213","8083262","","","2009-04-29 18:03:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jeremybowers What will you be doing in Arlington?"
"1650477524","","","","","2009-04-29 16:56:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Just upgraded @TonyDB to v45.1347."
"1649932005","","","","","2009-04-29 15:53:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","""I think good times are on their way."" http://tr.im/k1T1"
"1649806422","1649769921","20984926","","","2009-04-29 15:38:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@innovativeinter Good choice. Eager to see the photos!"
"1646293943","","","","","2009-04-29 04:48:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I guess we'll just have to adjust."
"1645406078","1645363099","9444512","","","2009-04-29 02:51:21 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@designhawg Hm, I wonder what you're looking at... :)"
"1640588756","","","","","2009-04-28 17:05:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","http://doihavepigflu.com/ (@Kryptinite)"
"1640059363","","","","","2009-04-28 16:06:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","today: http://crashingjets.nu/00/dealwithit.gif (via @_nickd)"
"1634270505","1634252458","6298462","","","2009-04-28 00:31:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins I've heard it's very hard, but awesome."
"1633594594","","","","","2009-04-27 23:08:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","If the ESPN.com thing is new to you, see http://cornify.com. Grab the bookmarklet and do it to any site."
"1633474924","","","","","2009-04-27 22:53:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Go to ESPN.com and type in the Konami code (up, up, down, down, left, right, left, right, b, a, b press enter) (@Kryptinite)"
