"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"97857466070614016","97857102718054400","14132543","","","2011-08-01 02:33:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jaredcunha Glad to see the food porn return. Looks great!"
"97854349744680961","97853474565402624","6212742","","","2011-08-01 02:21:09 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@elliterate That's my big kicker, too."
"97851984035581953","","","96910537996247040","187512368","2011-08-01 02:11:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @jamesbridle: Introducing #rorschmap: http://t.co/KyhTAfy - Making new things with maps: http://t.co/IKnKOlT","http://rorschmap.com/","http://booktwo.org/notebook/rorschmap/"
"97851965630971904","96910537996247040","187512368","","","2011-08-01 02:11:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jamesbridle Good lord, this is my favorite thing that's come from the internet since http://t.co/ZY2nytz. Bravo, sir.","http://iwdrm.tumblr.com"
"97845190798225409","","","","","2011-08-01 01:44:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Stellar @techbookclub today with @brewlabsf. The future will be Instagram'd.
http://t.co/nJFdTMI
http://t.co/kLwezUo
http://t.co/K7BV9C1","http://instagr.am/p/JCIDF/","http://instagr.am/p/JBrJb/","http://instagr.am/p/JCI0x/"
"97559958689808384","97556559747497984","86239754","","","2011-07-31 06:51:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mwichary Gah, yes! That's two resounding reviews from friends. Been eager to see it, hitting it up tomorrow night."
"97491758224654338","","","","","2011-07-31 02:20:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","All Kindles should be dry-aged for 12 months in a dusty bookstore before being sold."
"97401587475030016","97400582565928960","10609","","","2011-07-30 20:22:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@superamit @waferbaby @stewartmccoy I'd prefer the 3p."
"97399875636969472","97399473306738688","10609","","","2011-07-30 20:15:14 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@superamit I'm game. @edcasey + @stewartmccoy may also be interested."
"97396948142800897","97396416321826816","8083262","","","2011-07-30 20:03:36 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jeremybowers Nice."
"97384223731744768","97370129117085696","22071041","","","2011-07-30 19:13:02 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@stewartmccoy I'm game. There may be more. Stay tuned."
"97382052944560128","97338077671989249","8083262","","","2011-07-30 19:04:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jeremybowers Homemade?"
"97378716933570560","97314543134441473","528","","","2011-07-30 18:51:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz Celery bitters! Kay and Ray's! (Where did you find those?)"
"97378119484317696","97301822124982272","528","","","2011-07-30 18:48:47 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz Oh man, that looks wonderful! Also adding to my todo list."
"97232650342895617","","","","","2011-07-30 09:10:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","Somehow I'm in a cab eating Gushers from the Mario pi?ata @mischa busted open at a bar for his birthday. http://t.co/JzpZHTr","http://twitter.com/couch/status/97232650342895617/photo/1"
"97219670213533697","97191361165541376","16116572","","","2011-07-30 08:19:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zed @xc @stirman FFFFFUUUUUUU"
"97187276416753666","97186515167354880","16116572","","","2011-07-30 06:10:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@zed @xc We should retire a smash bros character from play in @stirman's honor."
"97137072044900352","97135738377867265","26233","","","2011-07-30 02:50:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@xc @zed I almost replied with the same."
"97130373552668672","97128914434015232","78154150","","","2011-07-30 02:24:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@leftparen don't sweat on me bro"
"97114657394933762","97075602607181825","16521996","","","2011-07-30 01:21:53 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@fat come@me.bro"
"97083533494976512","97082876927016961","228925627","","","2011-07-29 23:18:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@roach @bitbckt Gives new meaning to ?Brohan.?"
"97076264107651072","97069637900054529","15111848","","","2011-07-29 22:49:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@lientm I always want to make their gesture."
"97075712187572225","","","","","2011-07-29 22:47:08 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","OH: ?What we do is make our own country, Brovania, and then we'll get the TLD for free.?"
"97046242961534976","","","97045462745493504","17864230","2011-07-29 20:50:02 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @bailey: Just once I'd like to meet a person and not their job title."
"97032897621524480","97032135168368640","14143983","","","2011-07-29 19:57:00 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@wickman That's awesome."
"96988463513079808","","","","","2011-07-29 17:00:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","Wednesday night, the fog performed its magic, seemingly invading SF: http://t.co/MnrKt32","http://vimeo.com/27041893"
"96978696975548417","96977284484972544","10609","","","2011-07-29 16:21:37 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@superamit Of course! It was grand, can't wait to see its growth."
"96826991201894400","96826205612937216","13462502","","","2011-07-29 06:18:48 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@Truebe Yeah, the minute I hear the theme or am really just reminded of it, I get a craving."
