"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9810342572","","","","","2010-03-01 04:35:52 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Asking me to fast for 12 hours is like asking the Pope if he could be anything but Catholic."
"9802151205","","5915752","","","2010-03-01 01:16:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@AllieG's in San Juan, I'm at ChurchKey. I feel like this evens out."
"9800703594","9796858313","1117321","","","2010-03-01 00:39:35 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@_nickd Just ate that. Real talk."
"9786801670","","","","","2010-02-28 18:46:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""Pockets turn the law of divergence inside out."" http://tumblr.com/x3p6w93va"
"9751184092","9750719923","12474002","","","2010-02-27 23:45:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nicknunns Yeah, super jealous. http://nickd.org/log/stare.gif"
"9751144505","9750659439","15667129","","","2010-02-27 23:44:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kjam nom num mmm yum burp"
"9745645819","","","9737493717","16108728","2010-02-27 21:08:02 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @cdahlstrom: Maybe CNN should change the URL for its earthquake coverage. ""Chile.quake"" sounds like an Applebee's entree."
"9719464319","","","","","2010-02-27 07:12:28 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Constant contrast."
"9707283164","","","","","2010-02-27 01:38:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Ready to pillage @churchkeydc this weekend."
"9696751534","","","9635467468","21139511","2010-02-26 21:12:14 +0000","web","RT @Shamu: At this difficult time, @Shamu will not be active. For Twitter updates follow @SeaWorld_Parks. http://bit.ly/b0oU3l"
"9693603015","","","","","2010-02-26 19:52:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Storytelling is a drug."
"9693185005","","","9693167298","16240267","2010-02-26 19:41:33 +0000","web","RT @instapaper: Instapaper Pro 2.2 now available! http://blog.instapaper.com/post/413749662"
"9684946238","","","9684273247","5511932","2010-02-26 16:26:13 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @yurivictor: USA Today sign fell off. Again. Pic from last time by DC photographer @couch: http://twitpic.com/ya0d"
"9644684439","","","","","2010-02-25 21:42:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Yesterday, Juan was introduced to 2 Girls 1 Cup.

""It was worse than I could have possibly imagined. I couldn't stop watching."""
"9610908716","","","","","2010-02-25 04:30:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","At this point, I'm pretty sure I'd pay for @dribbble. Fewer things have inspired, improved and reaffirmed what I do."
"9605204491","","","","","2010-02-25 02:13:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Why hello lunch, it's nice to see y?HOLY CRAP IT'S 9PM"
"9581180087","9581033831","875281","","","2010-02-24 15:54:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@laurafries I'm only slightly below where I should be but still, LACK OF SUNLIGHT."
"9580971146","","","","","2010-02-24 15:48:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","As if I needed more geek affirmation, my doctor this morning noted that I'm likely a heavy mouth breather and have a Vitamin D deficiency."
"9580584646","9580107899","15288029","","","2010-02-24 15:38:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jbrons .___."
"9563530126","9562562707","767847","","","2010-02-24 05:40:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jwolman Yesss, Nahem rules."
"9558309049","9557744351","767847","","","2010-02-24 03:20:03 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jwolman That does sound pretty great. Who's serving?"
"9552341432","","","","","2010-02-24 01:04:40 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","QuadCamera can now create animated GIFs. That is all."
"9534314757","9534134863","4833","","","2010-02-23 17:19:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@simplebits It absolutely is."
"9508261532","","","","","2010-02-23 03:12:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","WAFFLE WIPE"
"9508101966","9507513037","14178698","","","2010-02-23 03:08:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@dry_hump Pretty fair assessment."
"9499850499","9499698116","5915752","","","2010-02-22 23:48:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@AllieG Huh? *dives back into dumpster*"
"9499495129","","","","","2010-02-22 23:40:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","It's stunning to see what people throw away."
"9485459684","","","","","2010-02-22 17:43:19 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Juan: ""Did you see that WaPo article, 'Oblivious to here and now?' It's about you.""
Me: ._.

http://bit.ly/98fxGW"
"9459276375","","","","","2010-02-22 03:25:24 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Trying to reconcile all of this snow and the looming work week with what I saw earlier today: http://flic.kr/p/7ERVB9"
"9443770797","","","","","2010-02-21 20:45:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Upon taking my window seat, the woman next to me realized she had a neighbor, promptly put away her copy of Pride and Prejudice and Zombies."
"9437519747","","","9424304596","25993","2010-02-21 17:46:47 +0000","web","RT @jcroft: Sometimes you just want one person to understand and give a shit."
"9432659098","","","","","2010-02-21 15:25:25 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Prop planes and palm trees. http://flic.kr/p/7EGTrh"
"9407615837","","","","","2010-02-21 01:22:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Foodrunk."
"9389878697","9389797345","46665158","","","2010-02-20 16:44:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@_mgk2 I did. Typing it out broke the cadence though. Would need the four-frame comic."
"9385634306","9385167697","6740642","","","2010-02-20 14:50:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@meaganfisher That's funny, because I kid you not, I dreamt of Misty giving me the snarl tooth most of last night."
"9383520303","","","","","2010-02-20 13:45:46 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","In South Florida, talking about mobile journalism. You might say? I'm teaching ? mojo.

YEEEEEAAAAAHHHHHHHH!"
"9360038900","","","","","2010-02-20 00:22:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I will never tire of looking out of plane windows."
"9352818801","9352260401","9939752","","","2010-02-19 21:10:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@wrycoder Welcome to my daily hell."
"9344776296","9344477082","5130591","","","2010-02-19 17:35:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@btrpkc I've always got a fork and bowl ready for the next meal."
"9342674146","","","","","2010-02-19 16:45:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","?You truly are the Picasso of loneliness.?
?Or maybe I'm the painting elephant of awesomeness.?"
"9319337503","9315710061","876061","","","2010-02-19 04:26:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@richiebravo http://stevenf.com/pages/shutup/"
"9313255563","9312884919","61842249","","","2010-02-19 01:57:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Pictory Maybe make Lists that break each group out as well?"
"9309806309","","","","","2010-02-19 00:34:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","At Chipotle; a friend calls.

?So are you ordering or eating your burrito??
""? eating.?

The powers of @gowalla."
"9308498978","9308394931","638323","","","2010-02-19 00:03:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kneath Yes."
"9306886000","","","9281917417","15414807","2010-02-18 23:25:23 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @johnmaeda: Building designs aspire to be timeless for decades, but websites aspire, at best, to stand for a few months."
"9272625969","","","","","2010-02-18 06:29:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Apparently, at this hour iPhone autocorrects ?couch? to ?scotch.? I always knew we saw each other eye to eye."
"9269040125","9268779446","62582409","","","2010-02-18 04:39:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@b13ed It was on the record player when Locke finds Sawyer drinking alone in the house on the Others' camp."
"9263273748","","","","","2010-02-18 02:13:42 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Nice nod to Iggy Pop's ""Search and Destroy"" in this week's LOST."
"9260987273","9260706935","11267412","","","2010-02-18 01:17:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@18wheelsoflove Yes! ''I'm sort of like Costco ? I'm big, I'm not fancy, and I dare you to not like me.''"
"9252224555","","","","","2010-02-17 21:34:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","On a related note, just saw that my cousin is the subject of one of the submissions in this week's @pictory showcase: http://bit.ly/94tEwd"
"9251428846","9249009919","15667129","","","2010-02-17 21:13:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kjam Amen."
"9251356426","","","","","2010-02-17 21:11:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""From time to time I gaze back ? my memories lossy in their own way ? at what was.""

Essential new @pictory showcase: http://bit.ly/bYVVI2"
"9242018983","9241837715","757502","","","2010-02-17 17:05:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@weightshift Oof, would help if I read your first response in full. Again, great work by all involved."
"9241554515","9241503012","757502","","","2010-02-17 16:54:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@weightshift Ah, my bad. Mixed them up in the single stream. Your voice, though? Either way, looking forward to the release."
"9240751659","9194642201","757502","","","2010-02-17 16:34:01 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@weightshift Still listening to and loving It's All In Our Histories. Is that your voice on Bellevegas?"
"9238736504","","","","","2010-02-17 15:44:27 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","For Lent, I'm giving up my iPad."
"9221314240","9221082816","8884482","","","2010-02-17 05:26:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jenniferbrook Google's made it for Android?SkyMap (http://bit.ly/3xm8Kq). In the meantime, Star Walk is good: http://bit.ly/9tOQeu"
"9220927740","9220581923","8884482","","","2010-02-17 05:14:24 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jenniferbrook It'll happen. And done right, it will be amazing."
"9202888388","","","","","2010-02-16 21:31:44 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Really enjoying @weightshift's upcoming album Murders & Mysteries, ""It's All In Our Histories"" ? http://murdersandmysteries.com/"
"9199373957","","","","","2010-02-16 20:03:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Growl is a presenter's worst enemy."
"9191174983","","","","","2010-02-16 16:23:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""It?s one of those features that people say they want until they actually use it and realize that it?s not worthwhile at all."" -@marcoarment"
"9156113479","","","","","2010-02-15 21:09:30 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I enjoy hearing @kjam say ""tuple."""
