"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9808571504009216","","","","","2010-12-01 03:18:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Burning myself out so I can hope to sleep tonight."
"9789034146570242","","14818692","","","2010-12-01 02:01:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@destructokitty ditto"
"9764915833212929","9761220487806977","2134761","","","2010-12-01 00:25:12 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@pbowden ?A guaranteed disaster, like eating a burrito before sex.? Oh 30 Rock, what life situation, haven't you covered?"
"9756078837338112","9752654615937024","12474002","","","2010-11-30 23:50:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@nicknunns As you should."
"9720397054349312","","","","","2010-11-30 21:28:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","In complete shock."
"9494347980472320","","16240267","","","2010-11-30 06:30:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@instapaper The first issue of Project for iPad gives a nod to you in its Game Changer Activities feature: http://twitpic.com/3bj3my"
"9457589758730240","","","","","2010-11-30 04:03:59 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","What @jasonfried said: http://www.ted.com/talks/jason_fried_why_work_doesn_t_happen_at_work.html"
"9345148374753282","7816455424843776","2727051","","","2010-11-29 20:37:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@maxvoltar http://www.npr.org/blogs/allsongs/2010/11/27/131627475/hear-new-music-from-daft-punk-s-tron"
"9333789247410176","9332789061099520","1956521","","","2010-11-29 19:52:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@cerulean Thanks! Last year's was with a Canon S90 (the S95 is the new, improved version now) and this year's with a Canon 5D Mark II."
"9327364777447424","","","","","2010-11-29 19:26:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","This year: http://flic.kr/p/8WYmY4 and last: http://flic.kr/p/7jhEyn"
"9320044018274304","","","9293477162524672","82533","2010-11-29 18:57:26 +0000","web","RT @bobulate: Best new blogs of 2010 from @bygonebureau w/stellar design from @sleepoversf: http://bit.ly/ffLAy9"
"9306529295503361","","","","","2010-11-29 18:03:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Work cafeteria has some balls to serve roast turkey with rice soup today."
"9100276514422784","9098931082371072","12308432","","","2010-11-29 04:24:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@mangle713 I don't really think it's fair for me to be in a jury because I can read thoughts."
"9067059287695360","","","","","2010-11-29 02:12:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Leslie Nielsen has passed away, I'm blaming Julian Assange."
"9040655267401728","","","","","2010-11-29 00:27:14 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","The most remarkable thing about today was that my stomach finally digested that gum I swallowed 7 years ago."
"9029816934203392","9029288305098752","66710042","","","2010-11-28 23:44:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DaveStroup That's half of why I said that."
"9026230196117504","9020333285707776","66710042","","","2010-11-28 23:29:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@DaveStroup You are having My Kind of Sunday."
"8732624847642624","8321666715222016","5915752","","","2010-11-28 04:03:14 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@AllieG Was it? I can't recall."
"8696427647598593","8694630333812736","19436476","","","2010-11-28 01:39:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@timothydwagner The city."
"8688124993474560","","","","","2010-11-28 01:06:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","The noise returns."
"8649776526528512","8595249286877184","11011","","","2010-11-27 22:34:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@tbridge One of my all-time favorites."
"8259694103625728","","","","","2010-11-26 20:43:59 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OH: ?Reunions are good for one thing: revenge.?"
"8254111271096321","8218235195359233","767847","","","2010-11-26 20:21:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jwolman Ah, couldn't remember. You're liking it? Sister's contemplating between the two."
"8217825638359040","8202868519604224","767847","","","2010-11-26 17:57:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jwolman Wait, so do you have a Kindle and a Nook?"
"8007656182652928","","","","","2010-11-26 04:02:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Still relevant: http://www.marco.org/259167813"
"7990633570504704","7987512907661312","16815305","","","2010-11-26 02:54:50 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@dvvglvs blvss yvv dvvg"
"7935358964604928","7816455424843776","2727051","","","2010-11-25 23:15:11 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@maxvoltar AGREED. Both my parents dig it as well (!)"
"7863812602462208","","","","","2010-11-25 18:30:53 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","15m with my grandmother + her friends before the conversation turned to iPad. We started browsing family photos and now they all want one."
"7653895165710336","7650683876540416","18682941","","","2010-11-25 04:36:45 +0000","web","@AnthonyDB git"
"7653687019184128","7653194347847681","2134761","","","2010-11-25 04:35:55 +0000","web","@pbowden At my parents' too. All I can hear at night is silence and I realize I've forgotten what that sounds like."
"7630814271508480","","","","","2010-11-25 03:05:02 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Last night http://flic.kr/p/8W2Dwo"
"7614938231087104","7608259418529792","5915752","","","2010-11-25 02:01:57 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@AllieG YES"
"7559164708528129","7524895881699328","102197466","","","2010-11-24 22:20:19 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@saltandfat Really digging these sort of communal holiday cook-along tips. Keep it up!"
"7456967735906306","7452730213801984","3583541","","","2010-11-24 15:34:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@trisloth @DaveStroup Gordon, thanks to your link, I was finally able to get a ticket, too! See you guys there!"
"7450054092660737","7410909605535744","7322532","","","2010-11-24 15:06:45 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@erincubert Looks like I'll miss you as I'm out of town but do not miss @ churchkeydc for a killer craft beer selection."
"7258576636616704","7243242131161089","1020691","","","2010-11-24 02:25:54 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@petelbury @richiebravo I may have to stop in there while I'm back. How's the food these days? Still have the soup bar?"
"7257862145318912","7250686165131264","14178698","","","2010-11-24 02:23:03 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@dry_hump Hahaha, that's fantastic."
"7221441825087488","7221230826426368","18625876","","","2010-11-23 23:58:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@CarynTayeh Getting close though. Need to make sure I have my bases covered."
"7201917591625729","7178197154136064","7144572","","","2010-11-23 22:40:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@blamedesign Incidentally, I chose the security line that didn't have the back-scatter; was impressed there was such a line."
"7201605371826176","7188563602972672","779015","","","2010-11-23 22:39:31 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@particlenparcel Delta's offered the option via SMS for a year or so, but the app is pretty impressive. Plus, security now has QR scanners!"
"7198051500294144","7189591819812864","18625876","","","2010-11-23 22:25:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@CarynTayeh Tonight! I get the text, too, but am trying the app out. They had a QR scanner at security this time too! Completely paperless!"
