"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1264644363","","","","","2009-03-01 05:56:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I miss the promise of last September."
"1263951380","","","","","2009-03-01 01:18:16 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","BRACE! Wilmers is in town."
"1263262837","1263228088","14399917","","","2009-02-28 21:14:46 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@hatchjt Mint.com is excellent. Keeps track of all your accounts, very secure, free iPhone app..."
"1262706618","","","","","2009-02-28 18:04:55 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","You just lost on The Price Is Right: http://www.bombombombomwooooo.com/"
"1256434751","","5130591","","","2009-02-27 02:19:05 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Me: ""Clarendon is Cougar-central.""
@btrpkc: ""Nothing wrong with that."""
"1256381171","","","","","2009-02-27 02:02:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","""So, are there two halves, four quarters, or...""
""Three periods.""
""Right."""
"1256057554","","","","","2009-02-27 00:24:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Box seats @ Caps game w/ @mattmansfield, @btrpkc. Boo Thrashers.

Fine, I'll stop acting like I know about sports. http://twitpic.com/1prka"
"1255905839","1255884666","14097007","","","2009-02-26 23:40:45 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nestle4096 You must've traveled 27 years into the future because that was (will be) me."
"1254863979","","","","","2009-02-26 19:15:36 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Not to be confused with @billcouch, who's also from DC."
"1254725263","1254654726","14677998","","","2009-02-26 18:41:01 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@welovedc Special at the USAT Cafe today..."
"1254642784","","","","","2009-02-26 18:20:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","American grass-fed bison burger with cheddar, organic baby spinach, and smokey red pepper ketchup?

Yes, please."
"1254630852","","","","","2009-02-26 18:17:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I hope my neighbors are ready for another year of Street Horrrsing at 1 a.m.

I'm kidding. Kind of."
"1254187819","","","","","2009-02-26 16:27:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","After 6 years of 6 different addresses in 3 different states, it'll be nice not having to move. Lease renewed."
"1253963296","","","","","2009-02-26 15:32:48 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Boy, insomnia and continued disappointment, thanks for keeping me up for almost 3 hours last night. Love you too."
"1253921141","1253800298","14097007","","","2009-02-26 15:22:04 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@nestle4096 Kind of like that Crown Plaza bar."
"1251625095","1251581903","14188507","","","2009-02-26 00:35:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kathleensulli Nearing home, hallelujah."
"1251589257","","","","","2009-02-26 00:24:00 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","T.G.I. Friday's smells like cheap liquor and a lack of self-esteem."
"1251519402","","","","","2009-02-26 00:03:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Every time I walk into a mall, I lose a little more faith in humanity."
"1250265448","1250230300","779015","","","2009-02-25 18:35:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@particlenparcel At least you can grow a full beard. I just end up looking like a poorly-maintained Chia Pet."
"1250126775","","","","","2009-02-25 17:59:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Third desk change in under a year. A new ""neighbor"" said I look like an ""overgrown 12-year-old."" Food & toys on my desk probably don't help."
"1249742415","","","","","2009-02-25 16:22:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","I was going to give up Twitter for Lent but then I wrote this."
"1247227116","","","","","2009-02-25 00:46:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So basically, Steve Jobs regifted Google Chrome on _his own birthday_."
"1245530172","1245515540","14109167","","","2009-02-24 17:01:58 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@flowingdata Better yet, I'll sign your code. http://instantrimshot.com/"
"1245497922","","","","","2009-02-24 16:53:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Was just filmed by Apple for an enterprise promotional video. I get an IMDB profile now, right? Bill Couch ... Corporate Chump."
