"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"208381706607132672","208345848264925186","26233","","","2012-06-01 02:17:25 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@xc star but qq"
"208329610071523328","","","","","2012-05-31 22:50:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Dad lit up at the Computer History Museum when he saw many machines he used to use. Both parents enjoyed the button, ?FORTRAN FOR PRECEDENT?"
"208323173874278400","208322522951860224","78154150","","","2012-05-31 22:24:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@leftparen I tried to find you last Friday with them but you weren?t around"
"208180509149364226","","","","","2012-05-31 12:57:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","can?t sleep, pigeons will eat me"
"208042768096968704","207937823016361984","12615","","","2012-05-31 03:50:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timoni I think they?re one of the best in the city."
"208019681947295745","","78154150","","","2012-05-31 02:18:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@leftparen http://t.co/VCXInjhm","http://whilstinsf.tumblr.com/post/24086370667/2-11am-after-you-finish-your-bacon-wrapped-hot-dog"
"207909469722656768","207906242558038016","5795832","","","2012-05-30 19:00:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@nettatheninja @postmates is made for that. Parent of @getitnow."
"207874155939500034","","","","","2012-05-30 16:40:35 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","mom just tried to soak a retainer in a wine glass"
"207720692110737408","","","","","2012-05-30 06:30:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","just mistyped ?the girl and the fig? as ?the girl and the gif?"
"207692350426845184","207632958356590592","3496901","","","2012-05-30 04:38:09 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jackdanger @puls wat"
"207685489447284736","207673212258103298","1583331","","","2012-05-30 04:10:53 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@evanm I?m revoking your music recommendation card."
"207684935648165889","207491276927549440","214336964","","","2012-05-30 04:08:41 +0000","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","@trvebrewing hell yes, looking into flights now"
"207638642401882112","","","","","2012-05-30 01:04:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","We just spent three days in San Francisco and now that we?re in Sonoma, my parents want Mexican food."
"207596674116366337","","","207584673503776768","6844292","2012-05-29 22:17:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @TwitterEng: Improving performance on http://t.co/NOm7nNl9 http://t.co/KS4TdsQ3","http://twitter.com","http://dlvr.it/1dpv36"
"207562630003564545","","","","","2012-05-29 20:02:41 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","?You have successfully logged on. You are now able to move about the Internet.?"
"207388718544330752","207388375290871808","19436476","","","2012-05-29 08:31:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@timothydwagner Top of the Mark at InterContinental Mark Hopkins"
"207323316183248896","","","","","2012-05-29 04:11:45 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Good evening. http://t.co/fbvuYoaN","http://twitter.com/couch/status/207323316183248896/photo/1"
"207216793763332097","","","","","2012-05-28 21:08:28 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Current status http://t.co/D36hZ0zt","http://twitter.com/couch/status/207216793763332097/photo/1"
"207139184325050369","","","","","2012-05-28 16:00:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The Golden Gate Bridge?s 75th Anniversary fireworks by kayak: http://t.co/Ayq2y2n4 via @wendymac","http://instagr.am/p/LKUQ94i42Q/"
"206945510412660736","206921650514558976","786983","","","2012-05-28 03:10:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@skr Didn't you just check in at Bi-rite? @sfjulie @niels"
"206803470345437184","206788126281179136","14166065","","","2012-05-27 17:46:04 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@jordanekay http://t.co/wO3yTiQ9","http://postmates.com/getitnow"
