"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"459434072","","","","","2007-12-01 03:01:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","off to Steph and Z's."
"459399622","459365252","6740642","","","2007-12-01 02:40:06 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@meaganfisher  shoulda bought that girl's sweatshirt at Target."
"458994992","","","","","2007-11-30 23:01:27 +0000","web","dinner on I-Drive with some visiting family. recommendations for restaurants?"
"458811422","","","","","2007-11-30 21:35:54 +0000","web","http://www.evelknievel.com/"
"458810162","","","","","2007-11-30 21:35:15 +0000","web","Evel Kinevel has died. His Wikipedia entry has already been updated, too: http://tinyurl.com/35zfqd"
"458622072","","","","","2007-11-30 20:08:21 +0000","web","Me: ""Rich, do you know that Soulja Boy song?"" Rich Pope: ""You mean 'rum pum pum pum?'"""
"458566652","","","","","2007-11-30 19:44:59 +0000","web","Why was the Eurest kitchen staff singing A Bay Bay?"
"456721372","","","","","2007-11-30 06:10:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","And I leave you with a quote from tonight's 30 Rock: ""Did you take an Ambien with your Franzia and sleepwalk here?"""
"456234562","","","","","2007-11-30 02:08:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","this season of 30 Rock just keeps getting better and better. already time to rewatch tonight's episode."
"455952402","","","","","2007-11-29 23:59:38 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","yes! no line at the Publix Deli. also, glad I brought an umbrella."
"455473982","","","","","2007-11-29 20:19:52 +0000","web","tomorrow's Layer Tennis competition will be in Flash. (!) http://layertennis.com/071130/"
"455097472","455015032","6740642","","","2007-11-29 17:35:17 +0000","web","@meaganfisher let's go this saturday. i'm not kidding."
"453649732","","","","","2007-11-29 07:12:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I'll be very happy when this week is over."
"453348492","430185192","7152562","","","2007-11-29 04:24:07 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@ioubeer @danbenjamin for the excellent instructions on installing mySQL on OSX."
"453012122","452947272","1455981","","","2007-11-29 01:47:46 +0000","web","@eston that will be a good concert."
