"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"21084176681803776","","10187642","","","2011-01-01 06:03:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@neonstreetlight Listening to The New Year and thinking of parties years ago. Happy 2011."
"21068396472832000","","","","","2011-01-01 05:01:11 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","[twentyTen release];"
"20935284334002176","20933526882885633","8884482","","","2010-12-31 20:12:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jenniferbrook I hope you'll have a 10Wer for the iPad."
"20934990460092416","20926531337457664","2134761","","","2010-12-31 20:11:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@pbowden Your breadth of accomplishments should humble most developers. Cheers on an impressive year."
"20876870895534081","20872271958642688","146703","","","2010-12-31 16:20:08 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jackcheng No fair, you cut the year short!"
"20835688035385344","","","20795953090920448","12514","2010-12-31 13:36:29 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","RT @tomcoates: Twitter's much more fun when no one's talking about work."
"20712537771220992","","14471007","","","2010-12-31 05:27:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@dianakimball http://goo.gl/VfmPp made me think of you."
"20702963030818816","20695663545155584","15482494","","","2010-12-31 04:49:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@sweeton The stack is a programming concept. Read the few lines above this header: http://goo.gl/Aoq2L Basically, removing layered objects."
"20695070617374720","","","","","2010-12-31 04:17:43 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Near the end of Inception, Dad says, ?They're popping the stack!?

Be still my heart."
"20676330886529024","20592818573545472","15717133","","","2010-12-31 03:03:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rikemice One of my favorites too."
"20672601747623936","20647561266208769","76206685","","","2010-12-31 02:48:26 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Nahem01 I won't be able to make it (out of town, really bummed) but I hope it's a blast. I'll be raising one to the crew there."
"20602568786837504","20601441672499200","680703","","","2010-12-30 22:10:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@saila Hah! Thanks, and yeah, I should've clarified. :\"
"20599080761692160","","","20595325228032000","14619464","2010-12-30 21:56:18 +0000","web","RT @dwil: @couch Too easy to use. Needs more secret hidden captions and things that go whoooosh, zoom in and out and make you click 9 mi ..."
"20597926552145921","20595852678533120","14132543","","","2010-12-30 21:51:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jaredcunha Yeah, and maybe I'm just a slow reader, but I'd like a little more time with a book."
"20591955360620544","20588143476482048","14132543","","","2010-12-30 21:27:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jaredcunha But only for 2 weeks, and you're not allowed to read it while it's on loan. :("
"20591910263455744","","","","","2010-12-30 21:27:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","It's not perfect, lots of room for improvement, but it shipped, was fun to play with, features images larger than anywhere else on the site."
"20591724808110080","","","","","2010-12-30 21:27:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I think this is the first time a news site has used a fluid layout ??The Year in Pictures, 2010: http://goo.gl/tF9Gr

*cough* @beep *cough*"
"20582787933274112","20576317179166720","15482494","","","2010-12-30 20:51:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@sweeton It's a toss-up. When acquired by Intuit, some people lost trust in it, but I still use and enjoy it."
"20574030083915776","20573545734082562","66710042","","","2010-12-30 20:16:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@DaveStroup Agreed."
