"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"940729778","","","","","2008-09-30 16:04:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Kind of felt like I worked for Sterling Cooper last night."
"940470770","940454493","14135641","","","2008-09-30 12:26:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@davewrightjr True."
"940202618","","","","","2008-09-30 05:17:58 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Touch, the Numbers."
"940023626","","","","","2008-09-30 01:52:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Crosses all over the boulevard."
"939803442","","","","","2008-09-29 22:05:13 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Six nights in a row."
"939771134","939767131","16351347","","","2008-09-29 21:34:26 +0000","<a href=""http://www.hahlo.com/"" rel=""nofollow"">Hahlo</a>","@jonwile I'll second @knov's sentiments."
"938772332","","","","","2008-09-29 03:32:56 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","No photos, Couch. Phttp://twitpic.com/drbj"
"938716279","","","","","2008-09-29 02:27:16 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Bloated."
"937727420","","","","","2008-09-28 02:47:23 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","The 80/20."
"937550710","","","","","2008-09-27 22:55:53 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I need a beer."
"937499133","","","","","2008-09-27 21:46:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Who knew it was Clarendon Day?"
"937497150","","","","","2008-09-27 21:43:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Score one more for me."
"937128311","","","","","2008-09-27 14:30:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","RIP Paul Newman: http://tinyurl.com/5xseag"
"936833041","936829189","7751892","","","2008-09-27 05:34:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mattmansfield says I have weird socks. He also said he's 70 years old."
"936829707","","","","","2008-09-27 05:29:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Remember that party in DC on Oct. 3rd @dorsey didn't come to? Ouch."
"936815217","936815123","7751892","","","2008-09-27 05:07:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mattmansfield is fading. Disappointed."
"936787216","936784642","7751892","","","2008-09-27 04:30:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mattmansfield Uh, right here. This isn't the last night of @sndvegas, now..."
