"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"17464808753","","","","","2010-07-01 03:38:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","WIRED's iPad app has been updated with a library, hyperlinks in articles, in-app purchasing, and a $3.99 price tag for the July issue."
"17456829308","","","","","2010-07-01 01:33:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","?Those who have been required to memorize the world as it is will never create the world as it might be.?"
"17456215558","17454372772","66710042","","","2010-07-01 01:23:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@DaveStroup Instapaper, Reeder, USA TODAY (no shame). Also, be sure to uncheck ?Automatically sync new apps? in its Apps tab in iTunes."
"17448460059","17448261135","14559196","","","2010-06-30 23:12:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@palewire Holy crap, absolutely not."
"17448429614","","49093","","","2010-06-30 23:12:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@hellbox @jimray @saila @tiffehr Your work on the MSNBC story pages is wonderful + fresh. Much to be proud of. Bravo on breaking the mold."
"17390168160","","16815305","","","2010-06-30 04:50:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@dvvglvs http://youtu.be/Gqv4Vviod0c"
"17384132700","","1117321","","","2010-06-30 03:11:45 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@_nickd http://tinyurl.com/byebyelag"
"17372587116","17372082205","7552082","","","2010-06-30 00:04:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@globalmoxie I've also found temporal text (e.g. ""tomorrow night"") recognition w/ option to create an event, via action sheet, upon tapping."
"17364001686","17363524449","14132543","","","2010-06-29 21:30:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@jaredcunha Best of luck, dude. Moving sucks. Let me know if I can help out in the neighborhood."
"17354333584","17354263386","884301","","","2010-06-29 18:34:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@ryansholin I was wondering who would be the first wisecrack to respond."
"17353693003","","","","","2010-06-29 18:24:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","I feel like Fluffy McCloud today: http://vimeo.com/12699638"
"17278190663","17278022155","17966333","","","2010-06-28 20:34:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@hotjamz Yes, Apple's design aesthetics aside, it's about showing how real people would interact with the device in real-world scenarios."
"17277785379","","","","","2010-06-28 20:27:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Designing for humans: http://bit.ly/dlaEQC vs. designing for machines:  http://youtu.be/gOnC5chCag0"
"17271753676","17271084004","22631662","","","2010-06-28 18:51:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@beerspotter @churchkeydc had it a few weeks back, when Brooklyn Buzz Bomb came on tap."
"17260090588","","","","","2010-06-28 15:43:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","?Apple of My Eye,? a short filmed and edited entirely on iPhone 4: http://vimeo.com/12819723

This is what I'm talking about."
"17254674475","17254123175","767847","","","2010-06-28 14:22:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@jwolman http://nickd.org/log/haters.gif"
"17203042432","17197405886","15893690","","","2010-06-27 23:37:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@peplinski I always find it nice to revisit, but am always happy when I return home."
"17199137717","17198993830","16722008","","","2010-06-27 22:34:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@torridly Heh, yep: http://puzzles.usatoday.com/"
"17190849968","17190493791","49823","","","2010-06-27 20:00:18 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@RogueAmoeba Fantastic, enjoyed the technical explanation. Thanks!"
"17187753448","17187632818","783937","","","2010-06-27 19:12:43 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@ahockley Less about using it in-flight and more that it does not require 3G to initiate the call connection. Full circumvention of carrier."
"17187469980","","","","","2010-06-27 19:08:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Also confirmed: FaceTime works in Airplane Mode with WiFi on. This is significant."
"17187222504","","","","","2010-06-27 19:04:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Mom just introduced me to the servers at the soup shop she and my Dad are eating at via FaceTime."
"17186432521","","49823","","","2010-06-27 18:55:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","@RogueAmoeba Plans to add background audio to Airfoil Speakers touch? Will be pretty powerful when you can use Remote while it's running."
"17172103476","17146479921","638323","","","2010-06-27 15:17:27 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kneath Most of those are Mark Weaver illos. I think they were on Kitsune Noir."
"17122584734","17117726771","14269865","","","2010-06-26 22:46:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@cnewvine :("
"17111475412","17108962559","5915752","","","2010-06-26 19:02:52 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@AllieG http://konamicodesites.com/"
"17103572256","","","","","2010-06-26 16:43:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Excuse me, but your pixels are showing."
"17096774953","17093814933","15482494","","","2010-06-26 15:03:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@sweeton In some ways, Modern Family was better this season than 30 Rock."
"17095563171","17066107951","50510658","","","2010-06-26 14:45:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@fletcherdurant @jwolman Not arguing against that."
"17047503995","","","","","2010-06-25 22:19:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","The difference between basic and simple is great."
"17044316748","","","","","2010-06-25 21:18:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Tweetie for Mac</a>","Current status: http://i.imgur.com/kT9na.gif"
