"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1987868723","","","","","2009-06-01 04:07:49 +0000","web","Just realized Daniel Faraday was in Twister. Guess he was stalking the smoke monster before either of them knew it."
"1987147788","","","","","2009-06-01 02:51:09 +0000","web","Hope you're not hungry, because we are. http://twitpic.com/6dqqr"
"1987013810","","","","","2009-06-01 02:39:16 +0000","web","Miso + homemade sushi with @kwantada. My first roll was kind of ... triangular. http://twitpic.com/6dpwk"
"1986348612","1985101024","14399917","","","2009-06-01 01:42:35 +0000","web","@hatchjt Wow, I have to say, it's quite robust, and I'm considering a switch from Things."
"1985571470","","","","","2009-06-01 00:21:38 +0000","web","OH: ""I like this Harris Tweeter."""
"1985083455","1983825439","14399917","","","2009-05-31 23:23:49 +0000","web","@hatchjt Dont forget to check out The Hit List. You have it, and an iPhone app is on the way."
"1983030141","","","","","2009-05-31 19:22:08 +0000","web","Laying by the pool on a Sunday afternoon, like I do. http://twitpic.com/6cold"
"1981339861","1979851611","146703","","","2009-05-31 15:56:53 +0000","web","@jackcheng I've told mine the same. I also just canceled cable and they can't understand that."
"1977176652","","","","","2009-05-31 03:17:53 +0000","web","Can I live here?"
"1976095597","1976072899","9924812","","","2009-05-30 23:34:33 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@stoicboy But that's how we operate in DC, right? So close yet so far away."
"1976036335","","","","","2009-05-30 23:26:58 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","OMG BRICKSKELLAR"
"1975175710","","","","","2009-05-30 21:36:21 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Who do I have to Clone Stamp around here to get the latest issue of Communication Arts magazine?"
"1974092232","","","","","2009-05-30 19:25:30 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Between the book @ the LA Taschen store, this week's USAT article and today's Studio 360, I'm glad I'll be seeing Fallingwater next weekend."
"1972350227","1972328289","14399917","","","2009-05-30 16:03:37 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@hatchjt Mmm, must be like hotmail.com: a 30+ thing."
"1972231043","","14399917","","","2009-05-30 15:49:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@hatchjt Because no one uses evite anymore. It's called Facebook."
"1972208117","","","","","2009-05-30 15:46:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Bloom meets Lights Off: Melodica, a tone matrix for iPhone: http://tr.im/mTBS

I've easily already lost 2 hours to this app."
"1968458946","1968440306","19022766","","","2009-05-30 04:28:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jimchuck Yeah, I'm super psyched to play with it. Go weekend, go!"
"1968325338","","","","","2009-05-30 04:12:23 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Good thing I just checked the mail, since a 50mm ?/1.4 lens was waiting for me. http://flic.kr/p/6saqkb"
"1965236470","1965145554","18682941","","","2009-05-29 22:33:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@TonyDB I'm counting on the latter two for most of my content now, but OTA HD reception and availability by me, surprisingly, sucks."
"1964831857","1964248141","6298462","","","2009-05-29 21:52:49 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins Has been out for a several months now. They're adding new profiles every so often. Good stuff."
"1964273401","","","","","2009-05-29 20:59:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","We live in a new age: http://tr.im/mPYn (@tysone)"
