"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3065438338","3065376121","5968742","","","2009-08-01 04:59:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Kryptinite Funny ? I honestly did the same. Finished it the next morning."
"3064656184","","","","","2009-08-01 04:00:15 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Out my window: the scent of campfires, the cool, dry air, the subtle hush of wood creatures.

Welcome back to the Great Lakes."
"3062348190","3059026942","5968742","","","2009-08-01 01:27:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Kryptinite Just did that this week, too. Impressive, smart, hugely cheesy."
"3057966774","","61386549","","","2009-07-31 20:49:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@MiloTheLab https://www.snuggiefordogs.com/"
"3057763714","","","","","2009-07-31 20:36:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","So, I'm listening to Yo La Tengo's ""And The Glitter Is Gone"" and my dad says, ""Sounds like Jimi Hendrix."""
"2944822112","2944786055","6298462","","","2009-07-31 03:59:14 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins Good question. Will find out in the morning?"
"2944565666","2944521599","6298462","","","2009-07-31 03:42:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins Mind you, he also keeps the home iTunes library (both files and library DB) on it, so I can opt-load his library on my laptop."
"2944536956","2944521599","6298462","","","2009-07-31 03:41:09 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jasonhawkins And people wonder where I get it from?"
"2944452452","","","","","2009-07-31 03:35:56 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Found that dad's installed a RAID 10 1TB server w/ every family photo back to 1974 accessible on every internet-enabled device in the house."
"2939851849","","","","","2009-07-30 22:57:32 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","Now exiting: the East Coast."
"2939518888","2939458503","15765912","","","2009-07-30 22:37:34 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Alex20001 uh, you suck."
"2938908632","","","","","2009-07-30 22:02:02 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Debit card denied?

Thanks a lot, furloughs."
"2934396652","","","","","2009-07-30 17:49:53 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","What's been on heavy rotation for me over the past six months: http://listen.williamcouch.com

Lemme know which tracks you dig."
"2932342847","","","","","2009-07-30 15:56:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Sticker spotted on 123 this morning: ""Frodo Failed. Bush Has The Ring."""
