"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252663565201326080","252623803945984000","757502","","","2012-10-01 06:57:42 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@weightshift Lovely stuff, Naz. Very happy for you and @jenschuetz to experience that together."
"252606876074795008","","","","","2012-10-01 03:12:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","One of those rare warm and clear nights in San Francisco."
"252596731521409024","252596481805139968","2185","","","2012-10-01 02:32:08 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@busterbenson https://t.co/DIHO0tma","https://twitter.com/srobbin/statuses/252571186280665090"
"252470638726483968","252466698949640192","528","","","2012-09-30 18:11:05 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@buzz @rk Yep. In moving logic over to the non-hashbang profile, we checked with Trust and Safety and that?s how it should behave."
"252466415523749888","252464699956940800","528","","","2012-09-30 17:54:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@buzz @rk You actually don't receive any indication that you've been blocked when you visit the profile, you just aren't allowed to follow."
"252150003072638977","","","","","2012-09-29 20:57:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I thought Half Dome would top out the summer, but now I?m on Lake Tahoe and California never really stops, does it? http://t.co/btatXt48","http://twitter.com/couch/status/252150003072638977/photo/1"
"251882266157015040","","","","","2012-09-29 03:13:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","Escape to Lake Tahoe"
"251847992292831232","251847025086300160","43218266","","","2012-09-29 00:56:55 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@timtoxicated Use the blink tag."
"251828438330142720","","","","","2012-09-28 23:39:14 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Finally trapped @hoverbird today in a round of Hive at Golden Gate Park. http://t.co/BUsOHlxN","http://twitter.com/couch/status/251828438330142720/photo/1"
"251801386122096640","","","","","2012-09-28 21:51:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","?I imagine you and @xc as the Winklevoss twins of Twitter.? ? @shinypb"
"251496857396731904","251496698831056896","19853","","","2012-09-28 01:41:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@rk Was that @brittany?"
