"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"3681294632","","","","","2009-09-01 03:47:57 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","August, don't let the door hit you on the way out."
"3680051249","","","","","2009-09-01 02:41:08 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Daylight waning, nighttime gaining; befitting for my bewitching."
"3679573967","3679471941","14132543","","","2009-09-01 02:16:26 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jaredcunha Still enjoyable. But yes."
"3679379797","","","","","2009-09-01 02:06:39 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Knocking one back for @jbrons."
"3679363655","3679306603","14132543","","","2009-09-01 02:05:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jaredcunha Ah the joys of creation, destruction ? and disposal."
"3667955598","3667073839","15765912","","","2009-08-31 15:56:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@Alex20001 You sure do slum it."
"3667906353","","","","","2009-08-31 15:54:12 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Well, my sister completed the Chicago Triathlon this weekend (1m swim, 24m bike, 6.2 run) and I ? drank wine and installed Snow Leopard."
"3653250628","","","","","2009-08-30 22:23:13 +0000","<a href=""http://birdfeedapp.com"" rel=""nofollow"">Birdfeed</a>","Oh @tbridge, look what your local Whole Foods has? http://twitpic.com/fwger And guess who just bought a six-pack?"
"3650200618","","50643957","","","2009-08-30 19:18:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@rcellars Posted some photos from the #techadv event yesterday ? your vineyards are gorgeous. http://bit.ly/2gyaN"
"3649937596","","","","","2009-08-30 19:02:50 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","A few more shots from yesterday's trip to Rappahannock Cellars. http://bit.ly/2gyaN #techadv"
"3637412761","3636972182","46647529","","","2009-08-30 02:28:51 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@phil_sees_23 whoops."
"3636844406","3636091785","638323","","","2009-08-30 01:55:43 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kneath uh, jealous."
"3635854934","3635585044","22192523","","","2009-08-30 00:56:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jleibee yo"
