"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"780476739","","","","","2008-03-31 23:20:13 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","They Know: http://flickr.com/photos/wcouch/2378780412/"
"780458564","780453581","7518342","","","2008-03-31 22:41:04 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@thargro Funny thing is, I've had zero time for the internet during my schedule today. So now that I'm done, I'm catching up..."
"780449487","","","","","2008-03-31 22:20:48 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Staying a little later on my first day since there's internet access here..."
"780328735","","","","","2008-03-31 18:24:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","How do I already have 16 spam messages in my new work email?"
"780133260","","","","","2008-03-31 12:44:59 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Getting schooled in Metro DC Traffic 101."
"779891791","","","","","2008-03-31 01:24:00 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@nickmasuda I had my fill of overcrowded Metro trains yesterday. 'Sides, I just got here Tuesday, had visitors this weekend..."
"779872137","","","","","2008-03-31 00:32:48 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Standing next to the Washington Monument, at this particular moment, on this particular day, I am simply overwhelmed."
"779871409","779859815","875281","","","2008-03-31 00:30:41 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@laura_fries agreed."
"779656258","","","","","2008-03-30 15:09:01 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Done playing host. Lots of prep work before the first day tomorrow (!). Also, considering a quick trip to the Tidal Basin for Blossom photos"
"779386804","","","","","2008-03-29 23:53:42 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Just had drinks with USA TODAY folks, including Whitney Matheson (@popcandy), at The Source. So excited for this new job."
"779384927","","","","","2008-03-29 23:48:32 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Newseum was pretty cool: the 9/11 exhibit was moving... they have part of the North Tower's antenna on display."
"779303516","","","","","2008-03-29 19:53:07 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","So, the lights just went off in the Metro. We're stopped. DC folks, what's this mean?"
"779291315","","","","","2008-03-29 19:19:09 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Dropped the guys off in Vienna for their concert tonight, headed back downtown for Newseum preview..."
"779278492","779277980","11154172","","","2008-03-29 18:44:26 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@tball thinking the same thing."
"779253626","779241321","778057","","","2008-03-29 17:41:57 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@acarvin Where are you on the Mall?"
"779178758","","","","","2008-03-29 14:46:59 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Headed to the Mall for sightseeing with Clubbers, the Cherry Blossom Kite Festival, and, later, a sneak preview of the reopening of the News"
"778954959","","","","","2008-03-29 02:05:34 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Awesome concert at National Cathedral. Man, that place is gorgeous. Also, can't believe I drove through downtown DC today..."
"778820256","","","","","2008-03-28 20:44:30 +0000","web","Running to the bank, and configuring GPS navigation system. Then final touch-ups around the apartment."
"778819347","","","","","2008-03-28 20:42:35 +0000","web","@rpope I didn't have any, remember? And besides, you made all the sounds my computer ever needed."
"778806996","","","","","2008-03-28 20:18:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Ugh, the signal in this ""library"" keeps dropping. Finishing up business in the .. um .. business center."
"778774854","","","","","2008-03-28 19:15:38 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Feeling more refreshed than I have in a long time. Final cleaning, etc. before Club performs tonight at National Cathedral."
"778706797","","","","","2008-03-28 17:12:41 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Holy crap, there are 7 guys getting their haircut in here, occupying every stylist. Looks kind of like the pods from the Matrix."
"778412828","","","","","2008-03-28 05:23:39 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","After 2 Craigslist exchanges, 2 car swaps, and a whole load of unpacking, I'm effing beat. zzz"
"778412515","","","","","2008-03-28 05:22:42 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Home theater, bookshelf and media cabinet locked and loaded. SSB:B is a go, but not via WiFi. *shakes fist at Verizon*"
"778412099","","","","","2008-03-28 05:21:18 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@kmoher I wish there would be an update for my Treo to boost it's piss-poor signal strength. So much wireless in apt. complex = 20+ dropped"
"778273274","","","","","2008-03-27 23:34:06 +0000","web","Boxes: GONE. Anyone care? Probably not. Now, organzing the crap all over my floor..."
"778232824","778230062","10727332","","","2008-03-27 22:04:00 +0000","web","@ampalm hahaha, I know it's really common around here, but nevertheless, it's just cool to see."
"778225178","","","","","2008-03-27 21:47:53 +0000","web","so the husband of the couple picking up the boxes tonight works for the United States Patent and Trademark Office. DC continues to rock."
"778217355","","","","","2008-03-27 21:30:51 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","just emptied my last box and spoke with a couple who will be coming to pick up all them up tonight. awesome."
"778188977","","","","","2008-03-27 20:31:00 +0000","web","hurriedly trying to rid the rest of these boxes by the end of the day. I've got a few hopefuls, but limited email access makes this hard."
"778174267","","","","","2008-03-27 20:00:45 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","How lazy am I to have just used the Metro to go one stop over?"
"778154219","","","","","2008-03-27 19:19:41 +0000","web","off to (finally) return my rental car..."
"778128849","778062666","5132221","","","2008-03-27 18:27:31 +0000","web","@jillfoster oh man, I'd love to go, but I'm kind of caught up in unpacking from the move. How often do you guys do this?"
"778119014","","","","","2008-03-27 18:06:30 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Oh, and I finally got my car. Weee..."
"778118244","","","","","2008-03-27 18:05:02 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I love when online interactions turn into actual, human interactions. Think Twitter/Craigslist, not MySpace..."
"778118143","","","","","2008-03-27 18:04:51 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","And, half of the boxes are already gone. The rest should be out by tonight. This is awesome."
"778034673","","","","","2008-03-27 15:26:57 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Holy crap, I just got a response to the ad from someone at the National Geospatial- Intelligence Agency."
"778031462","","","","","2008-03-27 15:21:15 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","The power of Craigslist still boggles me."
"778031007","519157762","7152562","","","2008-03-27 15:20:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@ioubeer @ryansholin for the excellent Craigslist/free boxes recommendation."
