"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"241740982775869440","241737420423442432","86239754","","","2012-09-01 03:35:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@mwichary Yes, it does. See your email shortly. Also, that train bridge over Dolores! And, and: http://t.co/6S1cmejc","http://upload.wikimedia.org/wikipedia/commons/5/54/Southern_Pacific_Terminus,_3rd_and_Townsend,_San_Francisco.jpg"
"241719689032658944","179304222871912449","86239754","","","2012-09-01 02:10:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@mwichary Is this print available for purchase anywhere? I want it."
"241718111571681280","241717587061387266","2185","","","2012-09-01 02:04:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@busterbenson Seconded."
"241691655957270530","","","","","2012-09-01 00:19:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","No more fish stew for @fat."
"241655447998828545","241655327802667008","21937199","","","2012-08-31 21:55:23 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@haley that?s still me on the regular"
"241655225793003520","241651037805621249","16521996","","","2012-08-31 21:54:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@fat drinks when I get back"
"241650679238770689","241645004513230848","16521996","","","2012-08-31 21:36:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@fat also, you're always going to be the wiz khalifa of the js world, never forget"
"241644555575898112","241635164726386688","16521996","","","2012-08-31 21:12:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@fat seriously gonna miss you bro, tool legit 4 lyfe http://t.co/11Pp4qK","http://twitter.com/couch/status/103572240695697408/photo/1"
"241290837647056897","","","","","2012-08-30 21:46:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","Every place in the Midwest smells like a Yankee Candle."
"241286080165470208","241285353665855488","16521996","","","2012-08-30 21:27:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@fat @zed @xc if I weren?t in Chicago, yes"
"241282961247449088","241263217836433408","26233","","","2012-08-30 21:15:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@xc I like that this isn't the first time you've had to tell someone that."
"241278123319128064","241200835009318912","116299414","","","2012-08-30 20:56:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@ErinTeague Yep!"
"241278035775614976","241206936882798592","14252406","","","2012-08-30 20:55:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@alexandrak What, he's at the office today? Nooo! Guess I'll just have to invite him back."
"241200833373552640","","","","","2012-08-30 15:48:54 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Woman over 60 saying ?chillax? at SFO reminds me I haven?t left San Francisco yet"
"241198844006780928","","","","","2012-08-30 15:41:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Escape to the Great Lakes"
"241061101758976000","240971105794404353","36468395","","","2012-08-30 06:33:40 +0000","web","@kimathomas Ah, yes. My subscription started with the fourth issue, so I'll just have to browse this issue at your place."
"241060748992860160","240931733367844864","146703","","","2012-08-30 06:32:15 +0000","web","@jackcheng @tingting We need to make this happen. One night across time zones and states of mind, an endless feed of noodles."
"240979479726526464","240971713888800768","12249","","","2012-08-30 01:09:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@BenWard @iano http://t.co/keZHJyPV","http://mlkshk.com/r/HZ0N"
"240968483767214080","240963675698114560","36468395","","","2012-08-30 00:25:38 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kimathomas Is there a new issue out?"
"240887999469076480","","1583331","","","2012-08-29 19:05:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@evanm and I are on the same branch review, be scared people"
"240848736861945856","","","","","2012-08-29 16:29:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","?Do you think it's possible to start a flash mob of ramen Instagrams?? ? @tingting, while following @jackcheng"
"240645882725412864","240636650722582528","22891211","","","2012-08-29 03:03:44 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@chanian reason.capitalize"
"240632417881317378","240628919504629760","15155313","","","2012-08-29 02:10:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ahemphill @cedarcycling It's what I've been wearing every week for Roll Call."
"240507635080777729","","","","","2012-08-28 17:54:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","May grab my black Twitter Eng hoodie, buy a scythe, and slowly stalk @sayrer."
"240295547586617344","240295286822543360","6331462","","","2012-08-28 03:51:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jess I want to go to there."
"240273736731877377","240271897881886720","2134761","","","2012-08-28 02:24:57 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@pbowden Rage."
"240263626299150336","","","","","2012-08-28 01:44:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","If programming has taught me anything, it's that human logic is a messy, murky, shadowy beast."
"240224263720796161","240222447008378880","14143983","","","2012-08-27 23:08:22 +0000","web","@wickman Often times people just need a cause to rally behind, whether or not its logic is sound."
"240197927623073792","","","","","2012-08-27 21:23:43 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Your attention is not broken, but maybe your environment is."
"240175738228195328","","528","","","2012-08-27 19:55:32 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@buzz someone beat you to the punch: http://t.co/JUSnErKL","http://www.kickstarter.com/projects/821727719/five-by-five-tonics-herbalist-inspired-cocktail-bi"
"239879073525035009","","","","","2012-08-27 00:16:42 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Billboard in San Jose has actual JavaScript code on it"
"239171302278193152","","","","","2012-08-25 01:24:16 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Escape to Big Sur"
"238857790515470336","238751113229266944","16116572","","","2012-08-24 04:38:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed http://t.co/0RqXtoK4 has that album listed under the theme ?Guys Night Out? http://t.co/gEMn3DqB","http://allmusic.com","http://www.allmusic.com/album/haughty-melodic-mw0000737085"
"238857219830083584","238751113229266944","16116572","","","2012-08-24 04:36:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed oh also, mike doughty, top in your heavy rotation, is the most broster music you could listen to"
"238844473457655808","238838112854372352","26233","","","2012-08-24 03:45:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter for  iPhone</a>","@xc @zed Alex says noodles are for poor people"
"238800974444109824","238792054703009792","26233","","","2012-08-24 00:52:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@xc unfollow"
"238781597099384833","238767240198094848","16815305","","","2012-08-23 23:35:43 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@dvvglvs you probably won't believe this, but i saw riff raff at a club last friday night https://t.co/ewz20p5E","https://www.facebook.com/photo.php?v=10151364321694447"
"238763404972658688","238751841758892034","16116572","","","2012-08-23 22:23:26 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed it's their third LP bro"
"238751380607746048","238751113229266944","16116572","","","2012-08-23 21:35:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@zed u rdio creepin?"
"238738468694532096","","","","","2012-08-23 20:44:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Collaborate sincerely, earn your peers? respect and trust, express yourself thoughtfully, if you need to be critical, do so constructively."
