"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"142138799135268864","142138545904164864","7628472","","","2011-12-01 07:11:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joeykirk Worth noting: http://t.co/NDrE0o2d","http://www.splatf.com/2011/11/path-facebook/"
"142138447589670912","142138207516106752","7628472","","","2011-12-01 07:10:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joeykirk Not that I'm aware of ?"
"142137567914110976","142136704235618304","7628472","","","2011-12-01 07:06:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joeykirk Tap your circular profile image at the top of your Timeline to view your profile."
"142137432672960512","142136704235618304","7628472","","","2011-12-01 07:06:19 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@joeykirk When you post anything via the +, there are Twitter/FB sharing buttons at the bottom of the screen after you dismiss the keyboard."
"142135870647046144","142065499860242432","7195372","","","2011-12-01 07:00:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@brittany @abedouin http://t.co/UE8T0H04","http://en.wikipedia.org/wiki/Twitter#Creation"
"142129263406096384","142094678139994112","13643152","","","2011-12-01 06:33:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@ldubs thanks for reminding me to delete my xanga

wait, you don't know what that is do you"
"142126190520578048","","","","","2011-12-01 06:21:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Tried to get @jimray drunk. Sorry @phillygirl."
"142023293078220800","","","","","2011-11-30 23:32:46 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","?Do you want sit down and look at these errors together??
?? I have to go to a massage.?"
"141991435535785984","","","","","2011-11-30 21:26:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Pardon me while I move my desk to the building lobby where a real 10? pine tree stands and constantly sniff."
"141956306453008384","141955035683758080","13643152","","","2011-11-30 19:06:35 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ldubs omg"
"141759921627729920","","","","","2011-11-30 06:06:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","I've never been more delighted by the design and UI of an iPhone app than with the new @path."
"141694606298447872","141693984820043778","16463217","","","2011-11-30 01:46:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@daveforamerica I will! Text/email me and we'll set something up."
"141631566542680065","","","","","2011-11-29 21:36:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Paper breeds humility in the web. Little Printer is a novelty, not a utility ? and I think that's perfect."
"141630312542257152","141628666076606464","12534","","","2011-11-29 21:31:12 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@beep @jimray Paper is feasible right now. And, I think it's important to have groundings in print, but as a novelty, not a primary utility."
"141616438887714816","","","","","2011-11-29 20:36:04 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Disappointed by the snark around http://t.co/qisVMFbo. If it's just a printer to you, you haven't been paying attention?http://t.co/3HlHs2AG","http://bergcloud.com/littleprinter/","http://berglondon.com/blog/2010/11/03/media-surfaces-the-journey/"
