"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"5767339","","","","","2007-03-01 07:36:14 +0000","web","hmm, more time spent reading articles than expected.  Bed."
"5764777","","","","","2007-03-01 04:02:49 +0000","web","good job Hurley.  Now, time for jacuzzi, again."
"5761978","","","","","2007-03-01 00:53:16 +0000","web","dinner, and soon, LOST."
"5759341","","","","","2007-02-28 20:46:17 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","well, that was great.  (When and where did I lose the excitement I had 6 months ago?)  Now, back to JAX Beach."
"5752499","","","","","2007-02-28 15:05:29 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","off to Orlando.  Visiting the ol' crew at The Sentinel for lunch.  I hope Stephen and Melissa can make it..."
"5750917","","","","","2007-02-28 13:56:39 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","another morning, another breakfast on the lanai.  Now with rising sun!"
"5744557","","","","","2007-02-28 04:51:41 +0000","web","The Day The Earth Stood Still is a magnificent movie.  Now time for bed.  Orlando Sentinel tomorrow!"
"5742218","","","","","2007-02-28 02:20:57 +0000","web","time for some classic movies."
"5739221","","","","","2007-02-27 23:41:00 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Sauvignon Blanc wine, eggplant and green olive dip, and cheese for appetizers.  Mmmm."
"5736626","","","","","2007-02-27 21:41:54 +0000","web","showered and ready for a night out."
"5732772","","","","","2007-02-27 18:43:55 +0000","web","going to the pool.  Also, pumped to see The Orlando Sentinel crew tomorrow!"
"5719664","","","","","2007-02-27 03:04:35 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Jacuzzi time."
"5719038","","","","","2007-02-27 02:23:26 +0000","im","just finished dinner at Stonewood Bar and Grill.  Mmm."
"5713659","","","","","2007-02-26 21:12:53 +0000","web","OK, I'm on vacation, so here and there, I'm going to be intentionally incommunicado.  For now, though more design + resume work..."
"5701194","","","","","2007-02-26 05:58:21 +0000","web","2007 Oscars = lukewarm.  Best Supporting Actor and Original Song were big upsets, and my personal biggest: Pan's snub for Foreign Language."
"5699557","","","","","2007-02-26 03:42:23 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","Could Windows Vista commercials be anymore bland?  Otherwise, lovin' how Pan's is doing but it should've gotten Foreign Language."
"5697733","","","","","2007-02-26 01:57:44 +0000","<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>","I'm calling it now: Pan's Labyrinth is going to sweep, Dreamgirls is going to get shafted."
