"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"765155753","","","","","2008-03-01 05:49:08 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","that was a rather abrupt end to an engaging evening. ah well, there's always Twitter."
"765139372","765078134","11426","","","2008-03-01 04:37:43 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@alexdc are you at the FOWA after-party at Nikki's Beach?"
"765115896","765081988","6298462","","","2008-03-01 03:05:42 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","@jasonhawkins Things you only wish you could've done. Like having drinks with a bunch of geeks at a half-empty beach bar. [beat]"
"765086123","","","","","2008-03-01 01:16:12 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","dinner at Hosteria Romana."
"765079983","","","","","2008-03-01 00:54:50 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","cruisin' down Ocean Drive."
"765078179","","","","","2008-03-01 00:48:31 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","Totally just geeked out at meeting @blaine. Hope to catch him on Miami Beach to keep chatting. Have I mentioned I love Twitter?"
"765077560","","","","","2008-03-01 00:46:26 +0000","<a href=""http://twitterhelp.blogspot.com/2008/05/twitter-via-mobile-web-mtwittercom.html"" rel=""nofollow"">mobile web</a>","met Kevin Rose, Gary V. and Matt Mullenwag. Photos may be on Flickr, depending on the Eye-Fi's connection."
"765061162","","","","","2008-02-29 23:50:33 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Recording a winelibrary.tv episode with @garyvee. Cool idea to have the show feature a big audience."
"765056052","","","","","2008-02-29 23:34:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Wow, the wine brought out is pretty excellent. What a great way to wrap up FOWA."
"765052251","","","","","2008-02-29 23:21:43 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Gary Vaynerchuk, of http://tv.winelibrary.com, has definitely got some energy here..."
"765049173","765048754","813232","","","2008-02-29 23:12:31 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@JohnRife He'll likely be a popular guy tonight..."
"765046933","","","","","2008-02-29 23:05:17 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","General consensus: Cal Henderson finishes the day on a very, very high note. This guy is sharp. Go Flickr."
"765044422","765000336","635653","","","2008-02-29 22:57:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@phlops Cal Henderson just dropped a Cthulhu reference in his presentation."
"765044169","765041333","1294231","","","2008-02-29 22:56:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@etanowitz sigh."
"765036936","","","","","2008-02-29 22:33:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","And, that would be Cal Henderson... whoops."
"765035681","","","","","2008-02-29 22:29:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Cal's also sporting some Threadless, uhm, threads: http://tinyurl.com/hxwvv"
"765032385","765031252","8412","","","2008-02-29 22:18:41 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@alexknowshtml whoa, where do you get that?"
"765030280","765029836","7085","","","2008-02-29 22:12:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@hyku agreed."
"765021387","","","","","2008-02-29 21:44:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Sweet, Kevin Marks, from Google, is giving his official presentation now."
"765009662","","","","","2008-02-29 21:06:28 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","That's it, @johnrife and @etanowitz need to start a talk show."
"765005236","765003932","1294231","","","2008-02-29 20:52:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@etanowitz lol"
