"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"847379714","","","","","2008-07-01 04:08:03 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Today (well yesterday, now) marks 3-months with USAT."
"847334680","847330628","884301","","","2008-07-01 02:42:16 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@ryansholin Wow, that looks a lot better. Nice tweak."
"847334464","847328595","14235801","","","2008-07-01 02:41:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kurogane FriendFeed feels horribly superficial. I only use it to aggregate my stuff passively. P.S. Did you see my @failwhale tweet?"
"847332676","","","","","2008-07-01 02:38:39 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Sweet, my @me.com address is working."
"847320104","","","","","2008-07-01 02:16:09 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I refuse to go to FriendFeed. The way I see it, Twitter's outages will weed out those who are only after The Next Big Thing."
"847319866","847314171","6696162","","","2008-07-01 02:15:40 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mattsimantov ""Game over ..."" *tap auto opens, fills pint glass*"
"847304850","847267276","6696162","","","2008-07-01 01:47:19 +0000","web","@mattsimantov Re: BeerTender: I like how the everything under ""Customers Who Bought This Item Also Bought"" is video games or geek movies."
"847246129","847237581","14404570","","","2008-06-30 23:50:12 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@krisv Yeah, I'd pretty much just go backwards now if I could. http://tinyurl.com/3nzd7c"
"847245374","847228601","626103","","","2008-06-30 23:48:44 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@drewvigal There's a new version out for FF3. It prompted the new version when I upgraded."
"847231067","847188243","5968742","","","2008-06-30 23:19:20 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@Kryptinite srsly?"
"847186776","","","","","2008-06-30 21:54:10 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Thinking about gorging myself on Pixar films all this week."
"847131839","847128211","14235801","","","2008-06-30 20:04:25 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@kurogane http://tinyurl.com/6zp3ua"
"847121100","","","","","2008-06-30 19:48:11 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","WANT: http://tinyurl.com/3oghtf"
"847023225","","","","","2008-06-30 17:02:24 +0000","<a href=""http://m.twitter.com/"" rel=""nofollow"">mobile web</a>","Catching up with @davewrightjr and @lindamood over my fave sandwich, Mulberry St. Find us if you're around, @hatchjt, @knov."
"846961674","846954960","9805322","","","2008-06-30 15:36:37 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@ellynangelotti Susan Page is on it, not sure how active she is."
"846717327","846710156","6696162","","","2008-06-30 07:07:05 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@mattsimantov Awesome avatar/photo."
"846711528","846695604","14968770","","","2008-06-30 06:52:54 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@failwhale Looks like Hancock should do for Twitter what he did for you: http://tinyurl.com/6y2d8u"
"846639524","846616954","1117321","","","2008-06-30 04:09:59 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@_nickd Awesome find."
"846637540","","","","","2008-06-30 04:05:42 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","Tonight's moment of introspection: A year ago this past Friday, @bburton called me about a job opening at @orlandosentinel."
"846602958","846598448","14343292","","","2008-06-30 02:58:19 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@devansart MUST see Wall?E."
"846602744","846592905","14194512","","","2008-06-30 02:57:50 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","@toddstewart Ah! I've been thinking about getting that game. How is it? (Who's Wii are you using?)"
"846591955","","","","","2008-06-30 02:37:24 +0000","<a href=""http://twitterrific.com"" rel=""nofollow"">Twitterrific</a>","I think I'll be picking up the first seasons of Dexter and Mad Men this week. Will likely be superb summer viewing."
