"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"7259715933","","","","","2010-01-01 05:00:13 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","The birth and death of a year."
"7254732313","","","7254631306","757502","2010-01-01 01:39:19 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @weightshift: #10yearsago I was... shite, I don't give a hoot about 10 years ago. Onward!"
"7254713486","","","","","2010-01-01 01:38:31 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","We always drink away the previous year in hopes of a better next one, which seems recursive an? ERROR: infinite loop."
"7253522936","","","","","2010-01-01 00:50:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","A year ago, I didn't expect to find myself here, now. 2009 was a necessary evil."
"7242473128","7239666628","1117321","","","2009-12-31 18:12:10 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@_nickd today: http://actinglikeanimals.com/wp-content/uploads/2009/12/129060820765599811.jpg"
"7220821672","","1020161","","","2009-12-31 03:56:55 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@candrews Guess what we found a camping a few weekends ago? http://flic.kr/p/7pz9GR"
"7218727795","7218494887","12308432","","","2009-12-31 02:50:21 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 @tball I was oddly comforted by the film."
"7214227537","","","7199835796","18957350","2009-12-31 00:20:04 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @martybeckerman: (Why does Taco Bell still *exist* post-Chipotle? That's like newspapers existing post-inter... oh wait, never mind.)"
"7212943964","","","","","2009-12-30 23:35:11 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Good Magazine's Year in Pictures showcase may be my favorite yet: http://www.good.is/post/the-year-in-picture-shows"
"7210888990","","","","","2009-12-30 22:22:32 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","The repercussions of echoes within the Beltway."
"7207840107","","","","","2009-12-30 20:33:38 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","This week between Christmas and New Year's is like the perineum of the holiday season."
"7180992866","7180876549","12308432","","","2009-12-30 02:27:25 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 Stop using flixster.com this instant. http://nyti.ms/8HiYcY ; http://usat.me/?36956706"
"7180556808","7180463666","12308432","","","2009-12-30 02:12:47 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 The TV ads pander to a different audience. They make it out to resolve itself like a Nancy Meyers film."
"7180406879","7179968799","12308432","","","2009-12-30 02:07:46 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 http://www.youtube.com/watch?v=_m-Da8Tz4_E is boring to you?"
"7179872638","7179720823","12308432","","","2009-12-30 01:50:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@mangle713 It's wonderful. I believe @tball enjoyed it quite a bit as well."
"7175986637","","","7174525363","18494888","2009-12-29 23:35:54 +0000","web","RT @natepatrin: I'd be happier w/the geekification of culture if it meant cultivating real nonconformity instead of just rehashing shit  ..."
"7174000597","","","","","2009-12-29 22:26:09 +0000","<a href=""http://birdfeedapp.com"" rel=""nofollow"">Birdfeed</a>","As I pulled #annabelscheme out of her static-proof bag, I'm pretty sure my single-serving friend thought I also keep plastic over my couch."
"7170669626","","","","","2009-12-29 20:27:12 +0000","<a href=""http://birdhouseapp.com"" rel=""nofollow"">Birdhouse</a>","As annoying as air travel can be, I still view it as a unique experience every time: lo-fi, high altitude, gorgeous solitude."
"7170634703","","","7101412558","11133442","2009-12-29 20:25:59 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @aworkinglibrary: Ways of reading / from a working library http://bit.ly/6KaQIR"
"7161938426","","","","","2009-12-29 15:29:54 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Morning light, fresh snow revealing the otherwise invisible paths and histories of nighttime woodlife."
"7148185304","","","7147768140","14471007","2009-12-29 04:44:46 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @dianakimball: Snow and clouds, on the flight this morning. http://flic.kr/p/7rf38R"
"7137037685","7135707664","15667129","","","2009-12-28 22:25:06 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@kjam The Couch Republic returns Wednesday."
"7126998461","","","","","2009-12-28 16:27:13 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","Observations from a Chicago hotel room: a lost American Girl doll shoe found beneath the couch."
"7102760808","","","","","2009-12-27 22:46:46 +0000","<a href=""http://flickr.com/services/twitter/"" rel=""nofollow"">Flickr</a>","Hot Chocolate Fixie in the Signature Room atop the John Hancock http://flic.kr/p/7qSKsH"
"7096346759","7094468701","18682941","","","2009-12-27 18:16:29 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@AnthonyDB Seven Swans is excellent."
"7096318574","7095141856","8501792","","","2009-12-27 18:15:20 +0000","<a href=""http://itunes.apple.com/app/twitter/id333903271?mt=8"" rel=""nofollow"">Twitter for iPhone</a>","@jina I've passed out watching Phil Schiller's video podcast of the developer preview of iPhone OS 3.0 on my HDTV. You're not alone."
